101,Arquitecturas de Sistemas Operativos,1
101,Base de Datos,1
101,Ingles I,1
101,Lenguajes de ultima Generacion,7
101,Metodologia de Desarrollo de Sistemas I,4
101,Metodologia de Desarrollo de Sistemas II,6
101,Probabilidad y Estadistica,8
101,Problematica del Mundo Actual,6
101,Programacion Orientada a Objetos,2
101,Sistemas de Computacion II,10
101,Tecnologia de las Comunicaciones,6
101,Teleinformatica y Comunicaciones,6
102,Caculo Infinitesimal,6
102,Probabilidad y Estadistica,4
102,Programacion Estructurada,9
102,Programacion I,4
102,Sistemas de Computacion II,10
102,Tecnologia de las Comunicaciones,3
102,Teleinformatica y Comunicaciones,3
103,Base de Datos,1
103,Laboratorio de Caculo,1
103,Metodologia de Desarrollo de Sistemas I,2
103,Metodologia de Desarrollo de Sistemas II,10
103,Probabilidad y Estadistica,3
103,Problematica del Mundo Actual,3
103,Programacion Estructurada,1
103,Sistemas de Computacion II,9
103,Tecnologia de las Comunicaciones,3
103,Teleinformatica y Comunicaciones,4
104,Ingles II,2
104,Laboratorio de Caculo,10
104,Lenguajes de ultima Generacion,3
104,Metodologia de Desarrollo de Sistemas I,10
104,Metodologia de Desarrollo de Sistemas II,7
104,Probabilidad y Estadistica,6
104,Problematica del Mundo Actual,2
104,Programacion Orientada a Objetos,4
104,Teleinformatica y Comunicaciones,6
104,Trabajo Final,3
105,Arquitecturas de Sistemas Operativos,6
105,Ingles I,10
105,Ingles II,3
105,Lenguajes de ultima Generacion,7
105,Metodologia de Desarrollo de Sistemas II,10
105,Programacion,3
105,Programacion Estructurada,2
105,Programacion I,2
105,Programacion Orientada a Objetos,4
105,Sistemas de Computacion I,4
105,Sistemas de Computacion II,1
105,Teleinformatica y Comunicaciones,1
105,Trabajo Final,9
106,Arquitecturas de Sistemas Operativos,4
106,Ingles II,3
106,Laboratorio de Caculo,5
106,Lenguajes de ultima Generacion,3
106,Metodologia de Desarrollo de Sistemas II,2
106,Probabilidad y Estadistica,7
106,Programacion,10
106,Programacion I,10
106,Programacion Orientada a Objetos,9
107,Caculo Infinitesimal,6
107,Laboratorio de Caculo,5
107,Lenguajes de ultima Generacion,3
107,Programacion,6
107,Programacion Estructurada,10
107,Programacion I,4
107,Programacion Orientada a Objetos,3
107,Sistemas de Computacion I,2
107,Sistemas de Computacion II,4
107,Teleinformatica y Comunicaciones,5
107,Trabajo Final,8
